Instancias\Testes\Hibrido Instancia-Ins2-Pr0.050000-Pm0.050000-Ger10-Pop10-Iter10;;;;;;;;
Iteracao;Probbilidade de mutacao;Probabilidade de crossover;Tamanho da populacao;Maximo Geracoes;Solucao;MBF;Percentagem de Invalidos;Melhor
0;0.050000;0.050000;10;10;1 4 5 11 15 22 23 27 29 31 33 36 38 39 45 46 47 49 50 51 53 54 55 56 57 61 ;#NOME?;100.000000;0
1;0.050000;0.050000;10;10;1 3 9 12 13 14 16 18 20 22 27 28 32 33 35 36 39 43 45 46 51 52 54 ;-1036.000000;100.000000;0
2;0.050000;0.050000;10;10;1 4 6 10 11 13 14 15 20 23 25 26 28 31 33 34 36 41 45 46 48 53 55 56 60 ;-792.000000;100.000000;0
3;0.050000;0.050000;10;10;6 11 12 14 16 20 22 23 28 29 30 36 44 47 48 49 51 53 54 55 57 62 ;-665.333313;100.000000;0
4;0.050000;0.050000;10;10;3 9 11 12 14 17 20 23 24 25 34 35 36 38 44 46 54 55 57 59 60 61 63 64 ;-623.500000;100.000000;0
5;0.050000;0.050000;10;10;4 5 11 13 14 15 18 21 22 23 25 27 30 32 34 35 43 45 51 52 56 60 63 ;-592.000000;100.000000;0
6;0.050000;0.050000;10;10;1 2 5 7 10 12 13 23 25 27 32 35 36 37 38 39 40 42 48 49 51 54 56 57 58 62 64 ;-599.000000;100.000000;0
7;0.050000;0.050000;10;10;1 5 9 11 15 17 19 20 22 23 24 25 31 33 35 38 40 41 43 44 45 49 52 53 55 57 ;-596.571411;100.000000;0
8;0.050000;0.050000;10;10;1 2 6 7 8 9 10 11 12 15 17 19 27 28 29 32 33 42 45 48 51 52 53 55 59 62 ;-596.500000;100.000000;0
9;0.050000;0.050000;10;10;2 3 4 6 8 10 11 14 15 16 25 27 29 32 34 35 38 40 41 42 43 48 49 51 54 62 ;-594.666687;100.000000;0
3;0.050000;0.050000;10;10;6 11 12 14 16 20 22 23 28 29 30 36 44 47 48 49 51 53 54 55 57 62 ;-535.200012;100.000000;0
